count,team,fpl_gw,date,scored,conceded
1,Watford,38,2019-05-12,1.585556769894394,1.2014151768301873
1,West Ham,22,2019-01-12,1.5075207677013982,1.9413668871990999
1,West Ham,23,2019-01-19,1.3276784825323416,1.6166981558993065
1,West Ham,24,2019-01-29,1.1791746820132492,1.5514441722225736
1,West Ham,25,2019-02-04,0.9517320654265068,2.3475707865802273
1,West Ham,26,2019-02-09,1.025753813252757,1.634675893471276
1,West Ham,27,2019-02-22,1.7396757332151918,1.0260811791230342
1,West Ham,28,2019-02-27,0.6391348571552234,2.531726423308738
1,West Ham,29,2019-03-02,1.6778271222992645,1.0062031561775193
1,West Ham,30,2019-03-09,1.5028688612447663,1.2966816362783897
1,West Ham,31,2019-03-16,1.9008733513067626,0.7556827370731921
1,West Ham,32,2019-03-30,1.5366090829217085,1.2771226333587868
1,West Ham,33,2019-04-08,0.5310065371364633,2.148392516028789
1,West Ham,34,2019-04-13,0.8234915207601435,2.3007643231029724
1,West Ham,35,2019-04-20,1.3701750028903985,1.2800462724540627
1,West Ham,36,2019-04-27,0.5852487729353204,2.2400901845477774
1,West Ham,37,2019-05-04,1.5781767985848725,1.0763018070114905
1,West Ham,38,2019-05-12,1.2014151768301873,1.585556769894394
1,Wolves,22,2019-01-14,0.5608160979572087,2.445740878019463
1,Wolves,23,2019-01-19,1.3330777706110661,1.23528225408347
1,Wolves,24,2019-01-29,1.5514441722225736,1.1791746820132492
1,Wolves,25,2019-02-02,1.1005578740920767,1.5626100466740231
1,Wolves,26,2019-02-11,1.5788975996419086,0.8996068474289031
1,Wolves,27,2019-02-23,1.1806571784698559,1.4620100657455608
1,Wolves,28,2019-02-26,1.4373411245313423,1.01368913244264
1,Wolves,29,2019-03-02,1.7548015337325802,0.811742114438815
1,Wolves,30,2019-03-10,0.4320770144791072,2.0417962072801727
2,Wolves,32,2019-04-02,2.1568867444105093,3.309415129189092
1,Wolves,34,2019-04-13,1.1146445718094524,1.3343082023809385
2,Wolves,35,2019-04-24,2.504356596152443,2.6645212438917776
1,Wolves,36,2019-04-27,1.095615399686384,1.4720902066593307
1,Wolves,37,2019-05-04,1.5514329022340236,0.8301715620506059
1,Wolves,38,2019-05-12,0.3782757668679333,2.495653110166522
